environment,seed,method,budget,future_tasks,ndcg,recall_at_10,total_search_calls,total_sample_calls,total_llm_calls,total_input_tokens,total_output_tokens,measured_onboarding_generation_seconds,amortized_setup_generation_seconds_per_future_task
nfcorpus_dense,47,random,32,10,0.22772374702134163,0.26883817037663194,81.0,16.0,57.38461538461539,27651.46153846154,6982.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,random,32,50,0.22772374702134163,0.26883817037663194,121.0,16.0,94.92307692307692,42125.307692307695,11510.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,random,32,200,0.22772374702134163,0.26883817037663194,271.0,16.0,235.69230769230768,96402.23076923078,28490.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,fixed,0,1,0.22580183663593373,0.2512313327697943,1.0,0.0,0.06153846153846154,24.153846153846153,7.6,0.0,0.0
nfcorpus_dense,47,fixed,0,10,0.22580183663593373,0.2512313327697943,10.0,0.0,0.6153846153846154,241.53846153846155,76.0,0.0,0.0
nfcorpus_dense,47,fixed,0,50,0.22580183663593373,0.2512313327697943,50.0,0.0,3.076923076923077,1207.6923076923076,380.0,0.0,0.0
nfcorpus_dense,47,fixed,0,200,0.22580183663593373,0.2512313327697943,200.0,0.0,12.307692307692308,4830.7692307692305,1520.0,0.0,0.0
nfcorpus_dense,47,fixed,4,1,0.22580183663593373,0.2512313327697943,10.0,16.0,48.06153846153846,24057.153846153848,5857.6,96.14452316188545,96.14452316188545
nfcorpus_dense,47,fixed,4,10,0.22580183663593373,0.2512313327697943,19.0,16.0,48.61538461538461,24274.53846153846,5926.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,fixed,4,50,0.22580183663593373,0.2512313327697943,59.0,16.0,51.07692307692308,25240.69230769231,6230.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,fixed,4,200,0.22580183663593373,0.2512313327697943,209.0,16.0,60.30769230769231,28863.76923076923,7370.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,fixed,8,1,0.22781061552490603,0.26883817037663194,19.0,16.0,48.93846153846154,24394.846153846152,5963.2,96.14452316188545,96.14452316188545
nfcorpus_dense,47,fixed,8,10,0.22781061552490603,0.26883817037663194,28.0,16.0,57.38461538461539,27651.46153846154,6982.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,fixed,8,50,0.22781061552490603,0.26883817037663194,68.0,16.0,94.92307692307692,42125.307692307695,11510.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,fixed,8,200,0.22781061552490603,0.26883817037663194,218.0,16.0,235.69230769230768,96402.23076923078,28490.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,fixed,16,1,0.23953381775106808,0.25276979430825586,37.0,16.0,48.06153846153846,24057.153846153848,5857.6,96.14452316188545,96.14452316188545
nfcorpus_dense,47,fixed,16,10,0.23953381775106808,0.25276979430825586,46.0,16.0,48.61538461538461,24274.53846153846,5926.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,fixed,16,50,0.23953381775106808,0.25276979430825586,86.0,16.0,51.07692307692308,25240.69230769231,6230.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,fixed,16,200,0.23953381775106808,0.25276979430825586,236.0,16.0,60.30769230769231,28863.76923076923,7370.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,fixed,32,1,0.23953381775106808,0.25276979430825586,73.0,16.0,48.06153846153846,24057.153846153848,5857.6,96.14452316188545,96.14452316188545
nfcorpus_dense,47,fixed,32,10,0.23953381775106808,0.25276979430825586,82.0,16.0,48.61538461538461,24274.53846153846,5926.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,fixed,32,50,0.23953381775106808,0.25276979430825586,122.0,16.0,51.07692307692308,25240.69230769231,6230.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,fixed,32,200,0.23953381775106808,0.25276979430825586,272.0,16.0,60.30769230769231,28863.76923076923,7370.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,information_gain,0,1,0.22580183663593373,0.2512313327697943,1.0,0.0,0.06153846153846154,24.153846153846153,7.6,0.0,0.0
nfcorpus_dense,47,information_gain,0,10,0.22580183663593373,0.2512313327697943,10.0,0.0,0.6153846153846154,241.53846153846155,76.0,0.0,0.0
nfcorpus_dense,47,information_gain,0,50,0.22580183663593373,0.2512313327697943,50.0,0.0,3.076923076923077,1207.6923076923076,380.0,0.0,0.0
nfcorpus_dense,47,information_gain,0,200,0.22580183663593373,0.2512313327697943,200.0,0.0,12.307692307692308,4830.7692307692305,1520.0,0.0,0.0
nfcorpus_dense,47,information_gain,4,1,0.22772374702134163,0.26883817037663194,9.0,16.0,48.93846153846154,24394.846153846152,5963.2,96.14452316188545,96.14452316188545
nfcorpus_dense,47,information_gain,4,10,0.22772374702134163,0.26883817037663194,18.0,16.0,57.38461538461539,27651.46153846154,6982.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,information_gain,4,50,0.22772374702134163,0.26883817037663194,58.0,16.0,94.92307692307692,42125.307692307695,11510.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,information_gain,4,200,0.22772374702134163,0.26883817037663194,208.0,16.0,235.69230769230768,96402.23076923078,28490.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,information_gain,8,1,0.22772374702134163,0.26883817037663194,17.0,16.0,48.93846153846154,24394.846153846152,5963.2,96.14452316188545,96.14452316188545
nfcorpus_dense,47,information_gain,8,10,0.22772374702134163,0.26883817037663194,26.0,16.0,57.38461538461539,27651.46153846154,6982.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,information_gain,8,50,0.22772374702134163,0.26883817037663194,66.0,16.0,94.92307692307692,42125.307692307695,11510.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,information_gain,8,200,0.22772374702134163,0.26883817037663194,216.0,16.0,235.69230769230768,96402.23076923078,28490.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,information_gain,16,1,0.23953381775106808,0.25276979430825586,33.0,16.0,48.06153846153846,24057.153846153848,5857.6,96.14452316188545,96.14452316188545
nfcorpus_dense,47,information_gain,16,10,0.23953381775106808,0.25276979430825586,42.0,16.0,48.61538461538461,24274.53846153846,5926.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,information_gain,16,50,0.23953381775106808,0.25276979430825586,82.0,16.0,51.07692307692308,25240.69230769231,6230.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,information_gain,16,200,0.23953381775106808,0.25276979430825586,232.0,16.0,60.30769230769231,28863.76923076923,7370.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,information_gain,32,1,0.23953381775106808,0.25276979430825586,65.0,16.0,48.06153846153846,24057.153846153848,5857.6,96.14452316188545,96.14452316188545
nfcorpus_dense,47,information_gain,32,10,0.23953381775106808,0.25276979430825586,74.0,16.0,48.61538461538461,24274.53846153846,5926.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,information_gain,32,50,0.23953381775106808,0.25276979430825586,114.0,16.0,51.07692307692308,25240.69230769231,6230.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,information_gain,32,200,0.23953381775106808,0.25276979430825586,264.0,16.0,60.30769230769231,28863.76923076923,7370.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,decision_value,0,1,0.22580183663593373,0.2512313327697943,1.0,0.0,0.06153846153846154,24.153846153846153,7.6,0.0,0.0
nfcorpus_dense,47,decision_value,0,10,0.22580183663593373,0.2512313327697943,10.0,0.0,0.6153846153846154,241.53846153846155,76.0,0.0,0.0
nfcorpus_dense,47,decision_value,0,50,0.22580183663593373,0.2512313327697943,50.0,0.0,3.076923076923077,1207.6923076923076,380.0,0.0,0.0
nfcorpus_dense,47,decision_value,0,200,0.22580183663593373,0.2512313327697943,200.0,0.0,12.307692307692308,4830.7692307692305,1520.0,0.0,0.0
nfcorpus_dense,47,decision_value,4,1,0.22772374702134163,0.26883817037663194,9.0,16.0,48.93846153846154,24394.846153846152,5963.2,96.14452316188545,96.14452316188545
nfcorpus_dense,47,decision_value,4,10,0.22772374702134163,0.26883817037663194,18.0,16.0,57.38461538461539,27651.46153846154,6982.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,decision_value,4,50,0.22772374702134163,0.26883817037663194,58.0,16.0,94.92307692307692,42125.307692307695,11510.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,decision_value,4,200,0.22772374702134163,0.26883817037663194,208.0,16.0,235.69230769230768,96402.23076923078,28490.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,decision_value,8,1,0.22772374702134163,0.26883817037663194,17.0,16.0,48.93846153846154,24394.846153846152,5963.2,96.14452316188545,96.14452316188545
nfcorpus_dense,47,decision_value,8,10,0.22772374702134163,0.26883817037663194,26.0,16.0,57.38461538461539,27651.46153846154,6982.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,decision_value,8,50,0.22772374702134163,0.26883817037663194,66.0,16.0,94.92307692307692,42125.307692307695,11510.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,decision_value,8,200,0.22772374702134163,0.26883817037663194,216.0,16.0,235.69230769230768,96402.23076923078,28490.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,decision_value,16,1,0.23953381775106808,0.25276979430825586,33.0,16.0,48.06153846153846,24057.153846153848,5857.6,96.14452316188545,96.14452316188545
nfcorpus_dense,47,decision_value,16,10,0.23953381775106808,0.25276979430825586,42.0,16.0,48.61538461538461,24274.53846153846,5926.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,decision_value,16,50,0.23953381775106808,0.25276979430825586,82.0,16.0,51.07692307692308,25240.69230769231,6230.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,decision_value,16,200,0.23953381775106808,0.25276979430825586,232.0,16.0,60.30769230769231,28863.76923076923,7370.0,96.14452316188545,0.4807226158094272
nfcorpus_dense,47,decision_value,32,1,0.23953381775106808,0.25276979430825586,68.0,16.0,48.06153846153846,24057.153846153848,5857.6,96.14452316188545,96.14452316188545
nfcorpus_dense,47,decision_value,32,10,0.23953381775106808,0.25276979430825586,77.0,16.0,48.61538461538461,24274.53846153846,5926.0,96.14452316188545,9.614452316188544
nfcorpus_dense,47,decision_value,32,50,0.23953381775106808,0.25276979430825586,117.0,16.0,51.07692307692308,25240.69230769231,6230.0,96.14452316188545,1.9228904632377088
nfcorpus_dense,47,decision_value,32,200,0.23953381775106808,0.25276979430825586,267.0,16.0,60.30769230769231,28863.76923076923,7370.0,96.14452316188545,0.4807226158094272
scifact_bm25,11,random,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,11,random,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,11,random,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,11,random,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,11,random,4,1,0.6244524667405371,0.7477777777777778,9.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,random,4,10,0.6244524667405371,0.7477777777777778,18.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,random,4,50,0.6244524667405371,0.7477777777777778,58.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,random,4,200,0.6244524667405371,0.7477777777777778,208.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,random,8,1,0.6244524667405371,0.7477777777777778,17.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,random,8,10,0.6244524667405371,0.7477777777777778,26.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,random,8,50,0.6244524667405371,0.7477777777777778,66.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,random,8,200,0.6244524667405371,0.7477777777777778,216.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,random,16,1,0.611173045658828,0.7344444444444445,36.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,random,16,10,0.611173045658828,0.7344444444444445,45.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,random,16,50,0.611173045658828,0.7344444444444445,85.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,random,16,200,0.611173045658828,0.7344444444444445,235.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,random,32,1,0.611173045658828,0.7344444444444445,74.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,random,32,10,0.611173045658828,0.7344444444444445,83.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,random,32,50,0.611173045658828,0.7344444444444445,123.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,random,32,200,0.611173045658828,0.7344444444444445,273.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,fixed,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,11,fixed,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,11,fixed,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,11,fixed,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,11,fixed,4,1,0.6244524667405371,0.7477777777777778,10.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,fixed,4,10,0.6244524667405371,0.7477777777777778,19.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,fixed,4,50,0.6244524667405371,0.7477777777777778,59.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,fixed,4,200,0.6244524667405371,0.7477777777777778,209.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,fixed,8,1,0.622951300930672,0.7477777777777778,19.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,fixed,8,10,0.622951300930672,0.7477777777777778,28.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,fixed,8,50,0.622951300930672,0.7477777777777778,68.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,fixed,8,200,0.622951300930672,0.7477777777777778,218.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,fixed,16,1,0.6244524667405371,0.7477777777777778,37.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,fixed,16,10,0.6244524667405371,0.7477777777777778,46.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,fixed,16,50,0.6244524667405371,0.7477777777777778,86.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,fixed,16,200,0.6244524667405371,0.7477777777777778,236.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,fixed,32,1,0.611173045658828,0.7344444444444445,73.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,fixed,32,10,0.611173045658828,0.7344444444444445,82.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,fixed,32,50,0.611173045658828,0.7344444444444445,122.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,fixed,32,200,0.611173045658828,0.7344444444444445,272.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,information_gain,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,11,information_gain,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,11,information_gain,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,11,information_gain,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,11,information_gain,4,1,0.611173045658828,0.7344444444444445,9.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,information_gain,4,10,0.611173045658828,0.7344444444444445,18.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,information_gain,4,50,0.611173045658828,0.7344444444444445,58.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,information_gain,4,200,0.611173045658828,0.7344444444444445,208.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,information_gain,8,1,0.611173045658828,0.7344444444444445,17.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,information_gain,8,10,0.611173045658828,0.7344444444444445,26.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,information_gain,8,50,0.611173045658828,0.7344444444444445,66.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,information_gain,8,200,0.611173045658828,0.7344444444444445,216.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,information_gain,16,1,0.611173045658828,0.7344444444444445,35.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_bm25,11,information_gain,16,10,0.611173045658828,0.7344444444444445,44.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_bm25,11,information_gain,16,50,0.611173045658828,0.7344444444444445,84.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_bm25,11,information_gain,16,200,0.611173045658828,0.7344444444444445,234.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_bm25,11,information_gain,32,1,0.611173045658828,0.7344444444444445,81.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
